year,municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
2007,Fredericton,63824275,57344362.08445642,1262.9717027802512,1134.7454652113668,5702314,5123372.866127583,112.83890373008806,101.3826628302678,670524,602447.4393530998,13.268506975363609,11.921389914971797,3873860,3480557.053009883,76.65697041654299,68.87418725655255,2534681,2277341.4195867027,50.156940734144655,45.06463677820724,179522,161295.59748427672,3.552429009597309,3.1917601164396303,19045,17111.41060197664,0.3768675175620857,0.3386051370728533,260204,233786.1635220126,5.148985851390125,4.626222687682054,77064425,69240274.03414196,1524.97130701494,1370.1449299325607
2007,Fredericton Junction,374438,336422.28212039534,523.6895104895104,470.5206742942592,77773,69876.90925426774,108.77342657342658,97.72994301296187,85483,76804.13297394429,119.55664335664336,107.41836779572628,0,0.0,0.0,0.0,379,340.52111410601975,0.5300699300699301,0.47625330644198566,0,0.0,0.0,0.0,12868,11561.545372866127,17.997202797202796,16.169993528484092,0,0.0,0.0,0.0,550941,495005.39083557954,770.5468531468531,692.3152319378735
2007,Gagetown,532457,478398.02336028754,740.5521557719054,665.3658183035988,53252,47845.46271338724,74.06397774687065,66.5444543997041,15766,14165.318957771788,21.92767732962448,19.701417187443376,300,269.54177897574124,0.4172461752433936,0.3748842544864273,4520,4061.0961365678345,6.286509040333797,5.648256100928838,0,0.0,0.0,0.0,11816,10616.352201257861,16.43393602225313,14.76544117003875,8569,7699.011680143755,11.917941585535466,10.707943922313985,626680,563054.8068283917,871.5994436717664,783.1082153385142
2007,Grand Bay-Westfield,3294778,2960267.744833783,661.469182895001,594.3119343171618,377332,339022.46181491466,75.75426621160409,68.06313226559219,200398,180052.11141060197,40.23248343706083,36.1477838607914,22264,20003.593890386343,4.469785183698052,4.015979500177945,49075,44092.542677448335,9.852439269223048,8.852146692922773,21474,19293.800539083557,4.311182493475206,3.8734793292679295,0,0.0,0.0,0.0,12835,11531.895777178795,2.57679180887372,2.315176827379802,3978156,3574264.150943396,798.666131298936,717.5796327932937
2007,Grand Falls/Grand-Sault,5850037,5256097.933513028,1035.4047787610618,930.2828200908014,612476,550292.902066487,108.40283185840708,97.39697381707735,471415,423553.45911949687,83.43628318584071,74.96521400345077,98900,88858.93980233603,17.504424778761063,15.727245982714342,63950,57457.322551662175,11.31858407079646,10.169437619763217,0,0.0,0.0,0.0,1233,1107.8167115902966,0.2182300884955752,0.1960737542637693,0,0.0,0.0,0.0,7098011,6377368.373764601,1256.2851327433627,1128.737765268071
2007,Grand Manan,1671532,1501825.6963162625,679.4845528455285,610.4982505350661,172216,154731.35669362085,70.00650406504064,62.89892548521173,6700,6019.766397124888,2.7235772357723578,2.447059511026377,17000,15274.034141958671,6.9105691056910565,6.208956968275882,12075,10849.056603773584,4.908536585365853,4.410185611290075,12500,11230.907457322552,5.08130081300813,4.565409535496972,0,0.0,0.0,0.0,26930,24195.867026055705,10.947154471544716,9.835718303274676,1918953,1724126.6846361186,780.0621951219512,700.8645059496417
2007,Grande-Anse,422536,379637.01707097935,557.4353562005277,500.8403919142208,132851,119362.98292902067,175.2651715039578,157.47095373221725,162154,145690.92542677448,213.92348284960423,192.20438710656265,61720,55453.72866127583,81.42480211081794,73.15795337899186,1200,1078.167115902965,1.5831134564643798,1.4223840579194789,0,0.0,0.0,0.0,181,162.62353998203054,0.23878627968337732,0.21454292873618805,0,0.0,0.0,0.0,780642,701385.4447439354,1029.8707124010555,925.3106131186482
2007,Hampton,2577645,2315943.396226415,643.7674825174826,578.4074416149888,290086,260634.32165318957,72.44905094905094,65.09348692637103,571639,513601.9766397125,142.766983016983,128.27222193799014,389352,349822.102425876,97.24075924075925,87.36815744901999,256840,230763.70170709793,64.14585414585414,57.633292134639845,3560,3198.562443845463,0.8891108891108891,0.7988417691921735,0,0.0,0.0,0.0,66794,60012.5786163522,16.681818181818183,14.98815649759046,4155916,3733976.6397124887,1037.941058941059,932.5615983297924
2007,Hartland,918333,825097.0350404313,969.7286166842661,871.2745882158725,119101,107008.98472596586,125.76663146779303,112.9978719387179,85980,77250.67385444744,90.79197465681098,81.57410121905748,58372,52445.64240790656,61.63885955649419,55.38082619631105,95500,85804.13297394429,100.84477296726504,90.60626502000453,0,0.0,0.0,0.0,30460,27367.475292003593,32.16473072861668,28.899129136223436,250,224.61814914645103,0.26399155227032733,0.23718917544503804,1307996,1175198.5624438454,1381.1995776135163,1240.969970901632
2007,Harvey,150195,134946.09164420486,426.69034090909093,383.3695785346729,16317,14660.377358490567,46.35511363636363,41.648799313893655,12200,10961.36567834681,34.65909090909091,31.140243404394347,0,0.0,0.0,0.0,11100,9973.045822102426,31.53409090909091,28.332516540063708,10934,9823.899371069183,31.0625,27.908805031446544,14000,12578.616352201258,39.77272727272727,35.7347055460263,740,664.869721473495,2.102272727272727,1.8888344360042473,215486,193608.2659478886,612.1761363636364,550.0234828065018
2007,Hillsborough,702398,631085.3548966757,543.6517027863777,488.4561570407707,168889,151742.13836477988,130.719040247678,117.44747551453551,63475,57030.54806828392,49.12925696594427,44.14129107452316,89525,80435.75920934412,69.29179566563468,62.25677957379576,800,718.7780772686433,0.6191950464396285,0.5563297811676806,0,0.0,0.0,0.0,85992,77261.45552560646,66.55727554179566,59.79988817771398,0,0.0,0.0,0.0,1111079,998274.0341419587,859.96826625387,772.6579211625067
2007,Kedgwick,559227,502450.1347708895,487.9816753926702,438.43816297634334,182507,163977.53818508534,159.25567190226877,143.08685705504828,145576,130796.04672057502,127.02966841186736,114.13267602144417,31580,28373.764600179693,27.55671902268761,24.75895689369956,11705,10516.621743036838,10.213787085514834,9.176807803697066,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5055,4541.77897574124,4.4109947643979055,3.9631579194949738,935650,840655.8849955077,816.4485165794066,733.5566186697274
2007,Lac Baker,65932,59238.09523809524,390.1301775147929,350.5212735981967,41223,37037.735849056604,243.92307692307693,219.15820029027577,60271,54151.841868823,356.63313609467457,320.4250998155207,7000,6289.308176100629,41.42011834319526,37.21484127870195,1100,988.3198562443846,6.508875739644971,5.848046486653163,0,0.0,0.0,0.0,1325,1190.4761904761906,7.840236686390533,7.044237813468583,0,0.0,0.0,0.0,176851,158895.77717879604,1046.4556213017752,940.2116992828168
2007,Lamèque,988666,888289.3081761006,695.2644163150492,624.6760254402958,165259,148480.68283917342,116.21589310829818,104.41679524555093,129141,116029.64959568733,90.81645569620254,81.59609676208673,44000,39532.79424977538,30.942334739803094,27.800839838098018,164128,147464.51033243487,115.42053445850914,103.702187294258,0,0.0,0.0,0.0,25502,22912.84815813118,17.933895921237692,16.113114035253993,0,0.0,0.0,0.0,1516696,1362709.7933513029,1066.5935302391,958.3050586155435
2007,Le Goulet,262560,235902.96495956872,289.16299559471366,259.8050274885118,141570,127196.7654986523,155.91409691629957,140.08454350071838,10937,9826.59478885894,12.045154185022026,10.822240956893106,0,0.0,0.0,0.0,5050,4537.286612758311,5.561674008810573,4.997011688059814,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,420117,377463.6118598383,462.68392070484583,415.70882363418315
2007,Maisonnette,258214,231998.20305480683,431.07512520868113,387.30918706979435,75137,67508.53548966757,125.43739565943238,112.7020625870911,10300,9254.267744833782,17.195325542570952,15.449528789371923,0,0.0,0.0,0.0,3050,2740.3414195867026,5.091819699499165,4.574860466755764,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2961,2660.377358490566,4.943238731218698,4.441364538381579,349662,314161.7250673855,583.7429048414024,524.4770034513948
2007,McAdam,549493,493704.40251572325,391.3767806267806,351.6413123331362,362773,325941.5992812219,258.38532763532766,232.15213624018656,12600,11320.754716981131,8.974358974358974,8.063215610385422,6000,5390.8355795148245,4.273504273504273,3.839626481135915,43800,39353.09973045822,31.196581196581196,28.02927331229218,0,0.0,0.0,0.0,73,65.5884995507637,0.051994301994301995,0.04671545552048697,0,0.0,0.0,0.0,974739,875776.2803234501,694.258547008547,623.7722794326568
2007,Meductic,110664,99428.57142857143,713.9612903225807,641.4746543778803,9381,8428.57142857143,60.52258064516129,54.3778801843318,18406,16537.28661275831,118.7483870967742,106.69217169521491,2000,1796.9451931716083,12.903225806451612,11.593194794655536,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,145,130.2785265049416,0.9354838709677419,0.8405066226125264,140596,126321.65318957772,907.0709677419355,814.978407674695
2007,Memramcook,2473969,2222793.3513027853,533.4128934885726,479.25686746502487,524928,471633.423180593,113.17981888745149,101.68896575691957,21689,19486.972147349505,4.676369124622682,4.201589509993425,146354,131495.0584007188,31.55541181543769,28.351672790150666,43593,39167.11590296496,9.399094437257439,8.444828784597878,0,0.0,0.0,0.0,101730,91401.61725067385,21.934023285899094,19.70711885525525,0,0.0,0.0,0.0,3312263,2975977.538185085,714.157611039241,641.6510431619416
2007,Millville,101749,91418.68823000898,335.80528052805283,301.711842343264,31587,28380.053908355796,104.24752475247524,93.66354425199933,81800,73495.05840071877,269.96699669966995,242.55794851722368,200,179.69451931716083,0.6600660066006601,0.5930512188685175,750,673.8544474393531,2.4752475247524752,2.223942070756941,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,216086,194147.34950584007,713.1551155115511,640.7503284021125
2007,Minto,1156570,1039146.4510332434,431.39500186497577,387.59658747976255,389179,349666.6666666667,145.16187989556136,130.42397115504167,187144,168143.75561545373,69.80380455054085,62.7168055260924,44000,39532.79424977538,16.411786646773592,14.745540563138897,49000,44025.157232704405,18.276762402088774,16.4211701725865,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1825893,1640514.8247978436,681.0492353599403,611.904074896622
2007,Miramichi,19530634,17547739.44294699,1077.3144685310829,967.9375278805775,2181996,1960463.6118598382,120.3594241270892,108.13964431903791,659161,592238.0952380953,36.35947928732969,32.66799576579487,565923,508466.30727762805,31.216448783716697,28.047123794893707,99450,89353.09973045823,5.485685917590601,4.9287384704318065,0,0.0,0.0,0.0,234679,210852.65049415993,12.944950079982348,11.630682911035354,455,408.8050314465409,0.025097909426885102,0.02254978385164879,23272298,20909522.012578618,1283.7055546362183,1153.3742629256228
2007,Moncton,78146584,70212564.24079065,1218.6031686626748,1094.8815531560417,11365801,10211860.73674753,177.23616828842316,159.2418403310181,978221,878904.7619047619,15.254194735528943,13.705475952856192,3847795,3457138.364779874,60.00179328842315,53.909967015654225,2157313,1938286.612758311,33.64073415668663,30.225277768810987,0,0.0,0.0,0.0,18667,16771.787960467205,0.29108969560878245,0.2615361146529941,165538,148731.35669362085,2.581368512974052,2.3192888705966324,96679919,86864257.86163522,1507.6085173403194,1354.5449392096311
2007,Nackawic,1228529,1103799.6406109615,1257.4503582395087,1129.784688445201,118124,106131.17699910153,120.90481064483112,108.6296591597764,55546,49906.55884995508,56.85363357215967,51.08143178091615,53000,47619.04761904762,54.247697031729786,48.74006921089828,15640,14052.111410601976,16.00818833162743,14.38291853695187,0,0.0,0.0,0.0,273357,245603.77358490566,279.79222108495395,251.38564338270794,0,0.0,0.0,0.0,1744196,1567112.3090745732,1785.2569089048106,1604.0044105164516
2007,New Maryland,3036630,2728328.8409703504,714.8375706214689,642.2619682133593,199159,178938.90386343218,46.883003766478346,42.123094129809836,85297,76637.01707097933,20.079331450094163,18.0407290656731,0,0.0,0.0,0.0,120152,107953.27942497753,28.284369114877588,25.41273056143539,30000,26954.177897574125,7.062146892655368,6.3451454561144365,0,0.0,0.0,0.0,555,498.6522911051213,0.1306497175141243,0.11738519093811707,3471793,3119310.8715184187,817.2770715630885,734.3010526173302
2007,Nigadoo,402700,361814.91464510333,434.4120819848975,390.3073512892161,127015,114119.49685534592,137.01725997842502,123.10625334988772,53267,47858.939802336026,57.461704422869474,51.62776677706152,8400,7547.169811320755,9.06148867313916,8.141499257088192,2400,2156.33423180593,2.588996763754045,2.326142644882341,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2262,2032.345013477089,2.440129449838188,2.1923894428016064,596044,535529.2003593891,642.9816612729234,577.7014027609375
2007,Norton,513304,461189.5777178796,390.6423135464231,350.98141378834066,164730,148005.3908355795,125.36529680365297,112.6372837409281,206930,185920.93441150046,157.48097412480973,141.49233973477965,0,0.0,0.0,0.0,9900,8894.87870619946,7.534246575342466,6.769314083865647,0,0.0,0.0,0.0,16038,14409.703504043127,12.205479452054794,10.966288815862349,0,0.0,0.0,0.0,910902,818420.4851752021,693.2283105022831,622.8466401637763
2007,Néguac,973218,874409.7035040432,599.6414048059149,538.7613699963298,188593,169445.64240790656,116.20024645717807,104.40273715829116,151442,136066.48697214734,93.30991990141713,83.83640602103964,0,0.0,0.0,0.0,112790,101338.72416891284,69.49476278496611,62.43913996852301,0,0.0,0.0,0.0,34745,31217.430368373763,21.40788662969809,19.23439948759936,5712,5132.075471698114,3.5194085027726434,3.1620920959322945,1466500,1317610.0628930817,903.573629081947,811.8361447277151
2007,Oromocto,9633511,8655445.642407907,1146.5735539157342,1030.1649181632833,742343,666974.8427672957,88.35313020709354,79.382866313651,443943,398870.61994609167,52.83777671982861,47.47329444728537,890000,799640.6109613656,105.9271601999524,95.17265067381167,416884,374558.84995507635,49.61723399190669,44.57972506011382,200035,179725.96585804134,23.808021899547725,21.390855255658337,190370,171042.22821203954,22.657700547488695,20.357323043565763,578043,519355.79514824797,68.7982623184956,61.813353385890025,13095129,11765614.555256065,1558.5728398000476,1400.3349863432593
2007,Paquetville,378526,340095.2380952381,589.6043613707166,529.7433615190624,49760,44707.99640610961,77.50778816199377,69.63862368552898,111777,100428.57142857143,174.10747663551402,156.4307966177125,0,0.0,0.0,0.0,159000,142857.14285714287,247.66355140186917,222.51891410769917,0,0.0,0.0,0.0,4466,4012.578616352201,6.956386292834891,6.2501224553772605,812,729.559748427673,1.264797507788162,1.1363859009776838,704341,632831.0871518418,1097.1043613707166,985.7182042863581
2007,Perth-Andover,1108948,996359.3890386344,617.1107401224263,554.4570890587837,171809,154365.67834681043,95.60879243183084,85.90187999266023,188497,169359.3890386343,104.89538119087368,94.245625508422,248493,223264.15094339623,138.2821368948247,124.24271059732679,56691,50935.30997304582,31.547579298831387,28.344635488617595,0,0.0,0.0,0.0,135081,121366.57681940701,75.1702838063439,67.53844007757763,36864,33121.29380053908,20.514190317195325,18.431437841145843,1946383,1748771.7879604672,1083.1291040623262,973.1618185645337
2007,Petit-Rocher,947779,851553.4591194969,486.28989225243714,436.91814218547813,299272,268887.6909254268,153.55156490507952,137.96187323008044,85825,77111.41060197663,44.035402770651615,39.564602669049066,119150,107053.00988319857,61.133914828116986,54.927147195073665,13900,12488.769092542678,7.131862493586454,6.40778301310553,0,0.0,0.0,0.0,274,246.18149146451034,0.14058491534120063,0.12631169392740396,0,0.0,0.0,0.0,1466200,1317340.521114106,752.2832221652129,675.9058599867143
2007,Petitcodiac,900444,809024.2587601078,658.219298245614,591.3920020176226,175118,157338.72416891286,128.01023391812865,115.01368725797724,135991,122184.18688230008,99.40862573099415,89.3159260835527,117000,105121.29380053909,85.52631578947368,76.84305102378589,62248,55928.122192273135,45.50292397660819,40.8831302575096,0,0.0,0.0,0.0,56,50.314465408805034,0.04093567251461988,0.036779579977196664,77092,69265.0494159928,56.353801169590646,50.63234606432223,1467949,1318911.9496855347,1073.062134502924,964.1169222847476
2007,Plaster Rock,740963,665734.9505840072,644.315652173913,578.8999570295715,115194,103498.65229110513,100.16869565217391,89.99882807922185,109367,98263.25247079963,95.10173913043478,85.4463064963475,54000,48517.52021563343,46.95652173913044,42.189148013594284,27260,24492.362982929022,23.704347826086956,21.29770694167741,0,0.0,0.0,0.0,51,45.82210242587601,0.04434782608695652,0.039845306457283486,0,0.0,0.0,0.0,1046835,940552.5606469003,910.2913043478261,817.8717918668699
2007,Pointe-Verte,384042,345051.2129380054,395.5118434603502,355.35655297425893,189994,170704.40251572328,195.66838311019566,175.80268024276342,57621,51770.88948787062,59.34191555097837,53.317084951463045,1500,1347.7088948787061,1.544799176107106,1.3879597269605624,35355,31765.498652291106,36.41091658084449,32.71421076446046,0,0.0,0.0,0.0,4000,3593.8903863432165,4.11946446961895,3.7012259385615,0,0.0,0.0,0.0,672512,604233.6028751123,692.5973223480947,622.2797145984679
